,title,content,date
0,"
Just died 237 days after purchase.
","

  I've been plagued with Windows 10 blue screen errors that grew in frequency over the last couple of weeks. It's almost always ""WHEA UNCORRECTABLE ERROR"". Now I cannot even boot into Windows without almost immediately getting a blue screen. I've tried new RAM, so that is ruled out. I tried a new SSD, no dice. I took out my GPU and ran from on-board graphics, no dice.I unplugged everything required for the PC to run. I didn't even have a HDD or SSD installed. I popped in my Windows 10 USB installer, annnnnd blue screen. WHEA UNCORRECTABLE ERROR. I swapped in a friend's CPU to test my motherboard and make absolutely certain there was nothing wrong with it, and everything booted up and worked flawlessly.We put the CPU into his motherboard, blue screen. WHEA UNCORRECTABLE ERROR.  The CPU is completely dead. It was never overclocked (it obviously can't be since it's non-K). It was definitely properly cooled for all 237 days that it was installed. It was never overheated or even used for gaming. At worst it was used for a design software that recommends a 3rd gen quad core.This is a well taken care of machine, and the CPU completely gave up on me for no reason at all.

","Reviewed in the United States on April 29, 2018"
1,"
awesome Processor can't really go wrong with an i5
","

  came in time for the build! awesome Processor can't really go wrong with an i5.... if your looking to render Massive video files or major editing i wouldn't upgrade to a i7

","Reviewed in the United States on November 1, 2018"
2,"
I like it so far!
","

  At first I was thinking of getting the overclockable version, but coming from a potato laptop with a 4th gen i7 processor, I was okay with getting this version i5-8400, I like it, it's snappy fast, all works good so far, and i'm happy to say that, because I've never built a PC before and I just did 2 days ago by watching youtube tutorials lol, but I realized that if I wanted the i5-8600k I needed to  get a more expensive motherboard, so I ended up saving lots of money to invest in the GPU and other peripherals.-----------------------------------------------------------------------------------------------------------------------------------------  UPDATE 2/25/2019 :After about a month of using my PC with this processor, I haven't had any issues with it! installed Extreme utility Tool for intel to verify the temps of the processor, Playing fornite after 1 - 3 hours, it has not exceeded more than 57 Degrees, so it was always pretty cool, I'm using the CPU cooler Deepcool Gammaxx 400 white LED.  CPU usage never exceeded 75% I believe also while playing/rendering, used this processor with the Asus dual GTX 1060 6GB + 16GB 2400mhz Ram.For an 8 minute video in 1080p 60fps format, it took about 10-20 minutes of rendering ( of course load is both on the CPU and GPU during this process) , paired with the board : B360M DS3H + SSD Adata 240GB, the PC boots in 13-16 seconds from the moment I press the power on button on my computer. I am happy I went with this processor instead of the i3-8100 ( which I was thinking of at first ) but my friend suggested an i5 of the 8th gen at least for basic future proofing .( BTW ) my YT channel is : Zealous Pumpkin check me out ! I do meme edits and funny videos about fortnite lol!-----------------------------------------------------------------------------------------------------------------------------------------UPDATE 4/17/2019:3 months in using this beautiful underrated CPU! This thing is really nice , For any interested gamer ,Fortnite 1080p Maxed out an i5-8400 CPU + GTX 1060 6GB will play from 60-90fps , I cap my fps to 120 with my custom settings and with unlimited fps, it can reach 200fps+ sometimes and minimum 120. this processor with the right cooler, has never gone over 60C for me , and I live in quite a hot country btw. got this for 179.99$ before black friday and have never seen it go lower than that ( Just once on May-August 2018) for the same price but never again , so it was a great deal.

","Reviewed in the United States on November 1, 2018"
3,"
LOVE the provided fan mount!
","

  I recently moved from AMD to Intel and love that I did.  I went with a Gigabyte Z390 Aorus Ultra motherboard, the fan mounts are great, they just snap in place (not like the lever I had to use my AMD fans).  I elected to use a water color I bought for my AMD, the upHere Technology all-in-one 120 mm PWM fan and works just fine.  Although the cooler lists it doesn't work with 1151, it fits just fine (look online for installation).I primarily upgraded to be able to support World of Warcraft (WoW) battle grounds (BGs), especially the epic ones with 2 x 40 people in them.  The chip was defaulted to 2.8 gHz, before doing any dabbling on overclocking....I tested it out in the BGs.  Worked great, even when in close proximity of 50 people (no lag).  My AMD was at 3.6 gHz (using 32 gb of ram) and this runs better even though I am only using 2 x 4 gb ram strips on my intel setup.

","Reviewed in the United States on April 29, 2018"
4,"
Best CPU you can buy for under $200
","

  This is my 4th build with this CPU (3 of them for computers running Blue Iris Security camera software).Great performance and Blue Iris is much much happier with this i5.  My 7400 series was often hitting 80% cpu usage with 6 cameras in 720p resolution; with this bad boy it is now averaging 9 percent cpu usage.

","Reviewed in the United States on January 15, 2019"
5,"
Superb CPU!
","

  For anyone on a budget, looking to get the best bang for your buck... let me eliminate your guess work... GET THIS CHIPSET. It is an extremely powerful CPU for the price and don't let the clock speed worry you, this Chip will run close to 3.9 on multiple cores. Pair this up with a z370 motherboard to make the best of it. If you are on a budget, you won't regret getting this thing.

","Reviewed in the United States on January 19, 2019"
6,"
Fast, great for gaming well worth the purchase
","

  Upgraded from an old AMD 955 black edition to the 8400.  Work greats, much faster, improved gaming results, all the obvious things.Only downside is I'll need a space heater for my office, my old amd 955 worked great in that regard.

","Reviewed in the United States on July 20, 2018"
7,"
Perfect for Mid-Level Gamers!
","

  Great! Runs super fast in games paired with a GIGABYTE GTX 1080. Can get hot but with the right cooler, should be okay. Heavily recommended for a mid-level gaming build!

","Reviewed in the United States on April 23, 2018"
8,"
Perfect for 1080p gaming and likely 1440p.
","

  Pros:- Easy to install (no overclocking and stock cooler is enough in most scenarios)- 6 Cores.- Benches extremely well relative to other CPUs and other i5-8400s ( I hear some pass quality control with issues that still allow it to function but significantly limits its power).- Low heat and power consumption- Capable Internal GPU.Cons:- A little pricy for a locked processor.- No hyperthreading.I recently got a 240 hz monitor and this processor can maintain 200+ fps for most the games I play (League of Legends, World of Warcraft, Overwatch) while having twitch open. I only have an old rx 580 so its likely the bottleneck.Previously I had a 120hz 1080p monitor and with uncapped framerate it can push up to 360 fps in League of Legends with the onboard UHD 630 graphics card.

","Reviewed in the United States on February 25, 2018"
9,"
Mind Blowing performance
","

  Its so fast... Its so ungodly fast. I've never seen a CPU this fast in my life. This chip is incredible. What do you wanna do on a pc? Anything? Everything? I cant think of anything I could wanna do that I cant do on this CPU. By the way, this card is a perfect match for a GTX 1660. If thats the card your looking at, this is the cheapest CPU to enjoy that card at its full potential.

","Reviewed in the United States on May 13, 2018"
10,"
DON""T NEED AN i7 FOR GAMING WITH THIS CPU!!
","

  6 cores and 6 theads,, More than you need for any game. Grab a B360M motherboard and set all cores to 4.0ghz and xmp boost your ram,,, boom, you have a gaming monster that is with in 6-10% of an i7 8700 in all gaming applications.!!  Pair with any GPU and have no worries. Best gaming cpu in my opinion for the dollar period. And I have owned and benched all the coffee lake series cpu's.. This one by far is my guilt free cpu when spending for gaming. You will have zero regrets buying this cpu guaranteed.!!

","Reviewed in the United States on April 29, 2018"
11,"
nice cpu
","

  it is easily installed. i used my old cooler master 212 evo on had a my 1155 socket cpu on it. i haven't pushed this cpu like i did my previous but it works well. the core temperature are in the high 3x  and low 4x when boot from a cool state. but i haven't stressed it to see how high it will go. only game i played so far was rad rodgers and it handle that easily with a gtx 1060. will update review if necessary.

","Reviewed in the United States on November 1, 2018"
12,"
Great CPU for everyday use, but even gaming.
","

  I purchased this for a build that is used for thermal imaging. The 8400 is a powerful processor for its class. Can't overclock it since it's not unlocked, but it still handles rendering thermal images like a champ, and given the option, can even hold up with AAA title games.

","Reviewed in the United States on February 27, 2019"
13,"
Excelente
","

  Excelente procesador va da maravilla para el Gaming corre todo a la perfección y lo recomiendo mucho por su calidad y precio.

","Reviewed in the United States on November 24, 2018"
14,"
It does support LGA1551 sockets
","

  I have no problems with the CPU I’ve had for almost a month now it’s definitely budget friendly, it helped me on my motherboard that supports a LGA1151 socket I’m glad it could come with a stock cooler fan too. If you’re new to PC building this is ideally a good CPU for your setup it’s very underrated and I don’t see in the near future trying to replace this chip. You can’t overclock it it’s locked but really it’s worth the price and the performance it comes along with it.

","Reviewed in the United States on April 15, 2020"
15,"
Great Value
","

  Working well so far. Mine came with a CPU cooler fan (that I didn't end up using), that does already have thermal paste applied on it so you don't have to do it yourself.

","Reviewed in the United States on September 10, 2018"
16,"
Better than expected
","

  Clearly marked as a 2.8 GHZ processor. However, in the description of the item it stated it as a 4.0 GHZ. They have since changed the headline to say ""up to 4.0 GHZ"". After about 1 week of gaming, I would have to say I see a noticeable upgrade from my previous CPU (i5-7400 3 GHZ). Also, I use this PC for video editing and this new PC made a HUGE difference. Happy with my purchase. Only gave 4 stars due to the misleading title when first purchased.

","Reviewed in the United States on February 2, 2019"
17,"
Easy install, but Hyper Threading not available?
","

  I am satisfied overall with i5s over i7s, as I did my wife's previous build with a 6th gen i5. The specs sheet says Hyperthreading is supported, as well as my new motherboard (MSI B360M Mortar), however the BIOS says it's not available? I may come back and amend my rating if I figure it later. otherwise, it's as powerful as ever with an 8th gen.

","Reviewed in the United States on May 28, 2020"
18,"
Best Value For CPU in 2018
","

  Quality CPU. Probably the best value for a solid budget gaming build in 2018. If you are intending on playing any new large open world games in higher resolutions I would recommend the 8700k, but for medi-high settings at around 40-50 fps on such games in 1080p, this CPU works excellently.  Also pretty decent for HD video editing/rendering.

","Reviewed in the United States on January 16, 2020"
19,"
easy to install, and it's lightning fast. runs pretty cool without much modding
","

  I have a thermalite fan and artic thermal paste, and this runs about 44-48 degrees centigrade for me, so that' pretty cool form what I'm used to.  It is lightning fast and I've so far been very impressed with this CPU for the cost. I got away from AMD after getting tired of various problems I've had over the years with them.

","Reviewed in the United States on April 2, 2019"
20,"
Easy install and runs smooth
","

  Paired with an EVGA 1070 and currently running most of my competitive games (R6S, OW, etc.) on higher settings at 90-100+ fps for a consistent, smooth and quiet experience. I limit my games to about 120 fps usually, use that GSync to run beautifully but to not overwork my computer. Very happy. Maybe consider a better CPU fan but that about it.

","Reviewed in the United States on April 29, 2018"
21,"
Before you buy
","

  More than I needed. If you are on a budget, I would recommend a newer (8th gen and above) i3 and put the money you save towards a more powerful graphics card. However, all in all I love my i5 and it'll stay with me for a long time.

","Reviewed in the United States on November 1, 2018"
22,"
6 cores on a budget!
","

  This is the cheapest 6 core processor you can get, and it is very nice. I decided this was the ideal processor for my HTPC gaming build, since I didn’t plan on overclocking and didn’t want to drop a bunch of money on an i7. This processor is more than sufficient for my build and gets an enthusiastic 5 stars from me.

","Reviewed in the United States on June 28, 2019"
23,"
great processor
","

  this is a great processorit runs all my games smoothly on maxi run it with a gtx 1060 6 gig and 16 gigs of rami have owned it now for a little over a year and have had no problems with iti would definitely buy it again

","Reviewed in the United States on September 2, 2018"
24,"
Great i5, Killing my I7-4790
","

  Really nice build with this processor, stock cooling is quiet and fine, and the unit is making my I7-4790 feel sad, as it is a definite upgrade from that model. For the price, this processor makes for a really nice fast desktop, and paired with 32GB of ram, I can't be happier.

","Reviewed in the United States on October 12, 2018"
25,"
Great performance per dollar
","

  I originally wanted the i5 8600k, but I couldn't justify the price difference. If you need a great processor for gaming or any other CPU intensive software loads, and you're not interested in over clocking, this is probably the best Intel solution for the money.

","Reviewed in the United States on February 4, 2020"
26,"
Powerfull and cheap
","

  The best generational jump is 7th to 8th, this i5 work perfectly for gaming (high ipc) and it have a good amount of cores and speed. Buy this instead of the 8600k, if you want a better cpu jump to 8700 or 8700k.

","Reviewed in the United States on January 29, 2019"
27,"
one of the best processor out there!!!
","

  One of the best processor out there. I got this processor for a very good price which I have never seen again because its' always out of the stock or very expensive. I guess I got lucky. I highly recommend it!!!!!

","Reviewed in the United States on March 2, 2019"
28,"
Good enough for most things.
","

  Fantastic price compared to the other options, you lose overclocking and just a touch of speed, but if you aren't a super heavy online gamer, and do light-moderate drafting or tasks that aren't overkill demanding at home, perfect.I do a bit of gaming, 3D work, and editing at home and I have no issues with this cpu.

","Reviewed in the United States on September 16, 2018"
29,"
I build only INTEL CPU based workstations for my clients
","

  I build only INTEL CPU based workstations for my clients.  INTEL CPU's rarely fail even when my clients have not kept them properly cooled.  I prefer INTEL over AMD nine out of 10 times.  Over the years I have had multiple AMD CPU's fail while the INTEL may tend to run at a lower speed.

","Reviewed in the United States on July 13, 2019"
30,"
Quick, Good Price
","

  Handles multi and single thread applications great, I think the price point was very good at the time of purchase

","Reviewed in the United States on April 29, 2018"
31,"
Problem solved - works great.
","

  I had problems with a gaming desktop system, so I decided to rebuild it with a new motherboard and CPU.  The install was easy and the upgraded system has been running for eight months without any issues.

","Reviewed in the United States on November 1, 2018"
32,"
Exactly the CPU for me
","

  I am a programmer, non-gamer, multi monitor loving guy and this CPU does it all very easily for LOW power (65W) all day/night long. With a Cooloermaster cooler (for tropical usage where I am), 32 G Corsair RAM and Samsung SSD - Asus MB - cannot be happier.

","Reviewed in the United States on March 27, 2020"
33,"
I'm an Intel fan
","

  I've always used Intel products. Part of my company is IT training and we order PC builds for our students. I've never had problems with Intel CPU's. The one thing you may want to be aware of is compatibility, make sure the board supports the edition you're purchasing.

","Reviewed in the United States on June 23, 2019"
34,"
Defective, maybe good cpu if it worked
","

  Easy to install, but I think the one i received was defective. Made clicking noise like it the cooling fan was hitting something constantly. Would short out in 3 different motherboard setups I tried. Will be sending back and buying a different generation.

","Reviewed in the United States on December 10, 2018"
35,"
not sure if its working
","

  I have yet to get this computer  operational.. I have lots of money tied up  in it.. Not for sure what part is defective..

","Reviewed in the United States on October 24, 2018"
36,"
WOW - i5 with 6 cores
","

  love it, its so fast and can handle multitasking like nothing I have experienced. Being a designer (video, photo), mobile game developer, gamer and streamer the multitasking is very important. I usually spring for an i7, but these 6 cores had me curious.This i5 is far superior than any previous gen i7. Save yourself the money and look no further.

","Reviewed in the United States on May 20, 2020"
37,"
This is one case where you don't get what you pay for.
","

  Way overpriced for the quality. Computer isn't necessarily slow, but it certainly isn't lightning fast, and there are a quite a few lag issues. 8G ram, so I know that's not the issue, especially when I'm talking about simply browsing and watching YouTube.

","Reviewed in the United States on January 15, 2020"
38,"
It kept crashing my computer
","

  I wish i could have seen this in full action put my computer kept crashing so i had to return it.

","Reviewed in the United States on December 13, 2018"
39,"
this is a great choice for the price ive had 0 temp issues ...
","

  For people wandering should you get this or the 8700k or even the 8600, this is a great choice for the price ive had 0 temp issues and no throttling or slow downs at all and it handles everything i put it through.

","Reviewed in the United States on March 25, 2019"
40,"
Not bad.
","

  First install BIOS has temp checks and output was pleasantly surprised. 60c at idle. Great processor for budget price.P.S. dont buy a fan if yo buy this it comes with a heatsing/fan with thermal paste already on it

","Reviewed in the United States on April 29, 2018"
41,"
Gaming
","

  Great product and fast delivery

","Reviewed in the United States on November 1, 2018"
42,"
Intel always delivers
","

  Works well for gaming and is a beast for office products.

","Reviewed in the United States on July 22, 2020"
43,"
Fantastic for the Price
","

  Works great and easy to install. THose who are looking into buying one for a budget gaming rig should buy this. Just make sure you get a motherboard that is compatible with this chip , also one you can update to a higher processor because you will probably want one as time goes on because games of course will need more power in later years. But this one will play everything you've always wanted to without any problems. Games i have installed are: Elder Scrolls Online , Fortnite, COD, League of Legends and so on. You can play a range of games with this chip.

","Reviewed in the United States on August 24, 2020"
44,"
Great CPU for gaming
","

  I love my i5, it works so much better than the i3 I had, the i3 could handle games but when it comes to video editing and streaming, it was lagging. My new i5 works great and can handle it all. If you cannot afford the i7 then this will be more than enough to run any game.

","Reviewed in the United States on May 24, 2020"
45,"
Great value for the money. working perfectly after 2 month's of use.
","

  Great cpu, incredible temperatures, if u are going cheap just go with amd, but this aint a bad deal.

","Reviewed in the United States on October 26, 2018"
46,"
Good product, great for gaming
","

  This was great for when I build my PC. Works great for gaming.

","Reviewed in the United States on March 17, 2019"
47,"
Meh
","

  I got this for a gaming rig that I built and wasn't the most impressed with it. I also have an older i7-4790K with a base clock speed of 4.0 GHz (turbos up to 4.4 GHz) and it feels just so much faster than this. For the price, I'd say just save a buck and get an older i7, this one didn't impress me all that much.

","Reviewed in the United States on April 22, 2019"
48,"
Speedy little thing... love it,, totally out classes my lower end i7
","

  Nice, fast and efficient, excellent Processor... totally out classes my i7 cant beat the number of hard and fast cores in this processor..works great!

","Reviewed in the United States on March 15, 2020"
49,"
Enough for me.
","

  I didn't have the cash to buy a higher version but this is enough for me right now and I can play most video games with this paired with a 1070ti without any issues and zero bottlenecks.

","Reviewed in the United States on December 2, 2018"
50,"
Great chip by Intel
","

  Super great processor, had for over a year now with 0 issues

","Reviewed in the United States on April 29, 2018"
51,"
Budget
","

  This makes an amazing processor for budget builds and mild overclocking. Performs with games like doom eternal and for a horizon 4 with no issues. Great for gaming but that’s about it I still recommend a ryzen cpu however as one at this price will perform way better.

","Reviewed in the United States on November 1, 2018"
52,"
Good Deal for Intel CPU over the Years
","

  The 8-th gen intel CPU has the best upgrade over the past years. With a 3rd party cooler, the CPU is able to work at the turbo frequency (~3.9GHz) stably over time. And the performance is really stunning. I usually used some scientific computing server for my project where I usually got assigned 10 cores, but this CPU is only slightly slower even though it only has 6 cores.

","Reviewed in the United States on January 19, 2020"
53,"
Best budget CPU
","

  This is the best budget gaming CPU you can find in market right now. With the ryse of Zen, I wanted to buy Ryzen but I think I made the correct choice.As great as Ryzen is, it was its first generation. If 2nd had been released at that time, maybe I would have gone for that but I still say this,  intel Core i5 8400 is today what 2500k was back in its time. The best gaming budget CPU.

","Reviewed in the United States on September 11, 2020"
54,"
Faulty CPU
","

  I hope someone can help. I bought this  to be paired with this Motherboardhttps://www.amazon.com/gp/product/B07CCWBV37/ref=oh_aui_detailpage_o00_s00?ie=UTF8&psc=1.Its  the Gigabyte Geforce GTX that it  was suggested to be used.CPU fault light is on. I'm also past my product support date.HELP !

","Reviewed in the United States on November 21, 2018"
55,"
failed.
","

  It failed today. First time in my life this happens with CPU. Completely dead.

","Reviewed in the United States on December 10, 2018"
56,"
Blazingly fast and an incredible upgrade for any previous-gen i3 ...
","

  Blazingly fast and an incredible upgrade for any previous-gen i3 or i5 user (as well as plenty of older gen i7 users!).

","Reviewed in the United States on November 5, 2018"
57,"
Zoom goes the new cpu
","

  Makes my old AMD cpu look like a pocket calculator.  6 cores 6 threads of buttery smoothness for a reasonable price.  The intel chip that punches well above it's weight class.Didn't receive case badge - 0/5 stars

","Reviewed in the United States on December 18, 2018"
58,"
Good processor
","

  It has been working and does good work great upgrade from a 2500k

","Reviewed in the United States on June 26, 2018"
59,"
Fast and durable
","

  Good speed and great for over clocking. Gaming is smooth and glitch free. Stays cool and performs well.

","Reviewed in the United States on July 28, 2018"
60,"
Good. Worth it, just don’t upgrade from an i3 if you have one because that would not be worth it, at least it wasn’t to me.
","

  I would have liked to seen the Gugahertz be a little higher, similar to the i3, but overall, is worth the money and performs well...I had another use for my i3 so this went good with my new build.

","Reviewed in the United States on April 29, 2018"
61,"
Buyer be aware - read the fine print
","

  I've received a weirdly open box item.A bit pricy for the condition an age of the CPU.Given the fact that is functional - so far, I did not returned.

","Reviewed in the United States on November 1, 2018"
62,"
Glad I got it when it was $180
","

  Its the coolest CPU in the house compared to my i7 920@3.8Ghz space heater ya I know 10 years to upgrade.. Pushes my Evga 1070 absolutely fine so I might be ready for at least 3-5 years.

","Reviewed in the United States on September 30, 2018"
63,"
Best value processor on the market.
","

  The Intel core i5-8400 is the best value processor on the market period. Great for gaming and productivity work. Pair with an SSD for a blazing fast experience.

","Reviewed in the United States on June 11, 2019"
64,"
Favorite Processor
","

  This process was very easy to install, and didn't require a liquid cooling system. This process is not use for gaming; however music and videos are viewed using this processor. The multi-tasking done on this process suits the needs of the person using this processor.

","Reviewed in the United States on December 24, 2018"
65,"
i5 processor
","

  Still running after a year

","Reviewed in the United States on June 6, 2018"
