,title,content,date
66,"
Great processor if you don't do a lot of multi-threaded ...
","

  Great processor if you don't do a lot of multi-threaded work. I would've probably been better off with a 4c/8t, but this one performs for what I need it to do -- at a fair price.

","Reviewed in the United States on March 7, 2020"
67,"
Five Stars
","

  big improvement over my FX-6350.

","Reviewed in the United States on January 10, 2020"
68,"
CPU for a mid-tier build
","

  This i5 8400 is a nice choice for a mid-tier gaming pc build at this point.  2.8 ghz base clock might seem low but it turbos to almost 4ghz.  Better value for money than the i5 8500.

","Reviewed in the United States on July 12, 2018"
69,"
Excelente
","

  Muy buen procesador, trabaja excelente

","Reviewed in the United States on July 11, 2018"
70,"
Very Pleased
","

  Put this on my home built used for flight simulation.  Works excellent and when I monitor CPU usage this baby is hardly utilized at all.  Best part of my entire system.

","Reviewed in the United States on April 29, 2018"
71,"
Great product for the price
","

  Works great it just sucks that I replaced this i7 first gen with an it but this i5 is great

","Reviewed in the United States on November 1, 2018"
72,"
Great processor
","

  I mostly use my computer to make music, and this processor handles whatever I need

","Reviewed in the United States on June 7, 2019"
73,"
Great Processor
","

  Fantastic processor and works really well. I was working on building an inexpensive computer and this was a very good choice in processor.

","Reviewed in the United States on October 5, 2019"
74,"
A+++
","

  Intel is just too good and stable. They have made another mid range chip that is just fantastic and reliable. Fast as the average user needs.

","Reviewed in the United States on August 5, 2019"
75,"
Must have for gaming
","

  Glad I went with this,  for the money you can’t beat it.  This was my first PC build and using “user benchmark” my PC is rated UFO.  A+

","Reviewed in the United States on November 17, 2019"
76,"
the product description does not mention that this CPU comes ...
","

  the product description does not mention that this CPU comes with the stock Intel CPU fan.so far, CPU is working as expected

","Reviewed in the United States on February 3, 2019"
77,"
No problems
","

  Love it. No problems

","Reviewed in the United States on January 21, 2019"
78,"
Great for gaming
","

  Another Intel processor that works well. They're like appliances now. Love the six core design. Install it and forget about it since there's no overclocking. It runs cool and so far has taken everything I've thrown it.

","Reviewed in the United States on May 8, 2018"
79,"
good cpu
","

  I really like it, i'm in saudi arabia and still not that much heat !!! in gaming of 8 hours + daily with itself fan!!!

","Reviewed in the United States on October 20, 2019"
80,"
working great no issues playing 7 days to die and have ...
","

  working great no issues playing 7 days to die and have played PUBG some Battlefield 4 and 1 watch a lot of netflix and amazon movies no issues

","Reviewed in the United States on April 29, 2018"
81,"
It's Still Working
","

  It's been about a year since I rebuilt my computer and so far it's done what it has needed to! What more can I say about it?

","Reviewed in the United States on November 1, 2018"
82,"
Make sure you buy the right motherboard
","

  This is a Generation 8 cpu, you will need a motherboard that supports this.Other than that, it is a great chip that gets everything done with minimal effort.

","Reviewed in the United States on June 24, 2018"
83,"
I got this i5 8400 at a great price! Shipping was fast as always
","

  I got this i5 8400 at a great price! Shipping was fast as always. 6 cores and 6 threads! This paired with 16 gb of ram and a m.2 this thing is fast! Great buy and great seller.

","Reviewed in the United States on December 24, 2018"
84,"
Great processor.
","

  Super fast super reliable

","Reviewed in the United States on March 15, 2019"
85,"
Great
","

  Best bang for your buck. Cheap. Stays cold as ice and plays most all newest titles at high resolution.

","Reviewed in the United States on March 9, 2018"
86,"
Worth the money for recording studio
","

  Works great as a recording CPU for Steinberg Nuendo and Cubase pro

","Reviewed in the United States on November 27, 2019"
87,"
Very Good CPU
","

  When paired with a decent GPU this CPU can run AAA titles at 100+ fps no problem, I personally like the auto boost feature where under pressure it will boost click up to 4.2 ghz

","Reviewed in the United States on November 8, 2018"
88,"
Very Fast Processor
","

  This processor does the job!

","Reviewed in the United States on July 14, 2019"
89,"
⭐️⭐️⭐️⭐️⭐️
","

  ⭐️⭐️⭐️⭐️⭐️

","Reviewed in the United States on July 9, 2020"
90,"
nice
","

  this thing is all a normal gamer needs maybe even a little overkill. If you can get it for the suggested retail of around 180$ it's a steal.

","Reviewed in the United States on April 29, 2018"
91,"
Perfect
","

  Perfect

","Reviewed in the United States on November 1, 2018"
92,"
it's been excellent!
","

  Extremely fast processor.  So far, it's been excellent!

","Reviewed in the United States on October 22, 2018"
93,"
Balance between price and power
","

  This is the heart of my new Linux business machine and is performing very well.

","Reviewed in the United States on March 1, 2020"
94,"
Good processor
","

  This processor is amazing good for the price, its a must have if your on a budget.

","Reviewed in the United States on January 24, 2018"
95,"
Easy to install
","

  It was actually the Motherboard that made it easy to install since it had a device to make sure you lined it up properly and a lever that pressed it down properly. It's been working great so far.

","Reviewed in the United States on August 18, 2019"
96,"
Excellent as described
","

  Excellent as described

","Reviewed in the United States on January 24, 2019"
97,"
Well-rounded CPU for work and play
","

  It's not the fastest offering from Intel, but it's suitable for nearly all workloads and performs exceedingly well for the price.  Can't say anything bad about it.

","Reviewed in the United States on December 1, 2018"
98,"
Great
","

  Water cooled on a corsair dual 120mm fan rad and is performing great. No thermal throttling or problems.

","Reviewed in the United States on August 5, 2019"
99,"
Awesome Proc. Fast in combination w/ ASUS H370-F Mo ...
","

  Awesome Proc.  Fast in combination w/ ASUS H370-F Mo BO and Corsair RAM.... A winning combination!

","Reviewed in the United States on December 10, 2018"
100,"
Good price/performance
","

  Works great together a Rx580 and b360m chipset. I play csgo, starcraft 2, fifa19, SW battlefront 2, batman arkham night in high settings without any trouble.If noise is something you really care, stock cooling can be kinda noisy on high workloads.

","Reviewed in the United States on April 29, 2018"
101,"
Great processor
","

  Nice fast processor. I bought this to put in a new photobooth pc build. A little overkill for my application but since the i5 was only a little more than the i3 I couldn’t help myself. Nice and fast and runs pretty cool.

","Reviewed in the United States on November 1, 2018"
102,"
Great product and the price is right
","

  This I5 processor is amazing, very easy to install.

","Reviewed in the United States on May 16, 2019"
103,"
Factory sealed
","

  Brand new, factory sealed. Described accurately

","Reviewed in the United States on April 15, 2018"
104,"
Una de mis mejores compras
","

  Si quieres empezar o armar una pc de entrada ya no compres un i3, escoge este i5

","Reviewed in the United States on February 15, 2019"
105,"
Great cpu for gaming if you’re on a budget
","

  Great gaming cpu for the money. Paired it with an RTX 2080 and 16gb of ram and I am more than satisfied with my pc. I could’ve gotten an i7 or whatever else kind of cpu I wanted but wanted to give this one a try given it’s price of only $200 and it’s got 6 cores plus I was doing a b360 itx build. 👍🏼

","Reviewed in the United States on May 1, 2019"
106,"
great
","

  great

","Reviewed in the United States on June 9, 2020"
107,"
Good budget all around CPU
","

  Very good price for performance. Usually it is running 1 core at 3.9 GHz in turbo mode for simple linear processes. Stock cooler is a little loud. Get a Evo 212 or cryorig H7 and it will stay at max power with very little noise and under 50°c

","Reviewed in the United States on December 31, 2018"
108,"
Lightning Fast
","

  Great processor!

","Reviewed in the United States on August 10, 2019"
109,"
Great processor
","

  Great processor upgraded from a i3 8100

","Reviewed in the United States on March 25, 2019"
110,"
Great Buy
","

  Fast chip, runs cool with stock heatsink.

","Reviewed in the United States on April 29, 2018"
111,"
Good deal
","

  Now it’s working very good

","Reviewed in the United States on November 1, 2018"
112,"
Easy installation, included fan is quiet and works great.
","

  Quick shipping, good value, easy installation, no problems with fan or anything else.  Installed it on my game PC and it works great.

","Reviewed in the United States on February 2, 2018"
113,"
Good all round Processor
","

  It will do anything I need to do Fast  Computer will Boot up in 10 seconds from restart

","Reviewed in the United States on March 10, 2020"
114,"
You can’t go wrong with intel
","

  Pops right in and you up and going reliable speeds and good performance

","Reviewed in the United States on April 28, 2018"
115,"
Great bang for the buck
","

  Great value CPU. Runs cool with the stock cooler and handles everything I need.

","Reviewed in the United States on April 2, 2019"
116,"
This is A great processor
","

  Love the speed for my graphics arts...  The price is a lil more than i wanted to pay but im satisfied

","Reviewed in the United States on October 16, 2018"
117,"
Great cpu
","

  Great gaming cpu. Paired with my gtx 1080 for great FPS

","Reviewed in the United States on October 25, 2018"
118,"
Just as good as the i7
","

  Easy to install. Runs super fast.

","Reviewed in the United States on June 8, 2018"
119,"
buena calidad
","

  buena

","Reviewed in the United States on November 1, 2018"
120,"
Fast and affordable
","

  I bought this CPU because my last one (an AMD FX-4300) wasn't cutting it anymore for my gaming needs. This one is so much faster. I couldn't be happier. Great speeds (~3.9 GHz when gaming), good price, lots of cores, and decent temperatures. I highly recommend it.

","Reviewed in the United States on April 29, 2018"
121,"
Five Stars
","

  Best bang for the buck right now.

","Reviewed in the United States on November 1, 2018"
122,"
Great gaming cpu for a decent price
","

  Hits 100 percent usage when using vr but other than that it's great for gaming

","Reviewed in the United States on June 21, 2018"
123,"
Good Processor!
","

  Really underrated CPU. Handles most of my games at max with my 1060 6gb card.

","Reviewed in the United States on July 2, 2018"
124,"
Great processor, but look  for new versions now are cheaper and better
","

  great six core processor with a great price and performance

","Reviewed in the United States on June 27, 2018"
125,"
Solid CPU
","

  For an every day user, not even noticeable from an i7

","Reviewed in the United States on April 4, 2019"
126,"
and if you do want is necessary to keep it cool, will last a long time
","

  It's doing the job, and if you do want is necessary to keep it cool , will last a long time.

","Reviewed in the United States on May 3, 2019"
127,"
Like it
","

  Excellent performance

","Reviewed in the United States on February 25, 2019"
128,"
Love intel
","

  Great cpu for streaming, faired really well at gaming too

","Reviewed in the United States on October 26, 2018"
129,"
works like a dream, hooked it up on my first try
","

  It comes with its own glue so you just set it carefully in place and its ready to go with a couple snaps and locks. I didnt even need to buy my own glue to set this up. I don't even hear this thing or see its heat get anywhere near dangerous levels.

","Reviewed in the United States on February 5, 2019"
130,"
Great buy
","

  This product fulfills its exact purpose without interuption.

","Reviewed in the United States on April 29, 2018"
131,"
Good
","

  Perfect

","Reviewed in the United States on November 1, 2018"
132,"
Great for the price
","

  Great upgrade coming from the AMD FX-8370. The price is great for how it performs in games. Pairs well with my gtx 1070.

","Reviewed in the United States on March 14, 2019"
133,"
Intel is an Intelligent product.
","

  Nice install and a great product.  Did an upgrade and this fit right into my plans.

","Reviewed in the United States on May 13, 2019"
134,"
No issues.
","

  Its a CPU. That does CPU things.

","Reviewed in the United States on December 28, 2018"
135,"
Great Processor!
","

  This is a very good processor. Great for gaming and other applications. The only issue is it’s a little more expensive than the AMD Ryzen series with around the same performance.

","Reviewed in the United States on February 25, 2018"
136,"
Very useful
","

  It’s very useful for beginnersBut the price is high little bit

","Reviewed in the United States on February 25, 2019"
137,"
Intel i5 8400 is Perfect for Gaming
","

  For $180, this is the best CPU out there which can handle any video game. I had a 2nd generation i7 on my MacBook Pro and this easily outperforms in every category. You can't go wrong with this processor.

","Reviewed in the United States on October 3, 2019"
138,"
Five Stars
","

  Excellent price and easy to install.  Perfect for our VR pc build.

","Reviewed in the United States on March 23, 2019"
139,"
Easy installation
","

  Easy to install. Great for gaming. Really helped with the processing power! Great Price.

","Reviewed in the United States on September 13, 2018"
140,"
budget price, premium power and speed
","

  very happy with performance of this cpu

","Reviewed in the United States on April 29, 2018"
141,"
Price and performance can’t be beat
","

  Good price not the fastest processor but good for general computing

","Reviewed in the United States on November 1, 2018"
142,"
Five Stars
","

  Used in a new build with no issues.  I did get an after market cooler.

","Reviewed in the United States on July 29, 2018"
143,"
Exelente
","

  Excelente

","Reviewed in the United States on July 31, 2018"
144,"
Good price
","

  Awesome

","Reviewed in the United States on May 5, 2018"
145,"
It came out in perfect condition!
","

  Worried it would have come damaged. It came out in perfect condition!

","Reviewed in the United States on November 29, 2018"
146,"
Good
","

  As expected

","Reviewed in the United States on December 11, 2018"
147,"
quality
","

  good

","Reviewed in the United States on June 28, 2018"
148,"
Good for budget builds
","

  Solid processor. Good for budget builds.

","Reviewed in the United States on November 6, 2018"
149,"
Amazing if your looking to upgrade and this is in ...
","

  Amazing if your looking to upgrade and this is in your price range I would say go for it I get 50-60 frames for pubg on high to ultra settings High to medium upper 70-80s.

","Reviewed in the United States on November 21, 2018"
150,"
BUT FOR THE MONEY THIS IS GREAT.
","

  WISH I COULD HAVE AFFORDED A HIGHER PROCESSOR, BUT FOR THE MONEY THIS IS GREAT.

","Reviewed in the United States on April 29, 2018"
151,"
Good price for a good product
","

  Good price for a good product

","Reviewed in the United States on November 1, 2018"
152,"
Excellent value
","

  Good pair with a GTX 1060. I have not run into any issues, CPU is fast and snappy. Love it!

","Reviewed in the United States on May 25, 2018"
153,"
Great
","

  Great

","Reviewed in the United States on July 26, 2018"
154,"
Five Stars
","

  Best deal around

","Reviewed in the United States on March 11, 2019"
155,"
Nice chip
","

  Good

","Reviewed in the United States on January 9, 2019"
156,"
Four Stars
","

  works very well no issue

","Reviewed in the United States on July 27, 2018"
157,"
excellent
","

  works perfect

","Reviewed in the United States on November 22, 2018"
158,"
Awesome and responsive
","

  Very good quality

","Reviewed in the United States on May 28, 2018"
159,"
Perfect
","

  Works no problems... gaming since day one

","Reviewed in the United States on December 23, 2018"
160,"
So much better than previous generations
","

  Works great for pubg and never goes above 60c with a cheap $10 cooler.

","Reviewed in the United States on April 29, 2018"
161,"
Good avg speed
","

  Great processor. It runs awesome. I overclocked it and it's really functioning nicely. The cooler actually works just fine range a bunch of tests on it and it's just fine.

","Reviewed in the United States on November 1, 2018"
162,"
I basically bought  Dead CPU
","

  Processor was working fine until couple months later it went dead  processor was working fine until couple months later it went dead  Thank goodness for him  thank goodness for intel  warranty plan

","Reviewed in the United States on July 3, 2018"
163,"
Great processor!
","

  This is such a fast processor, I can do ALOT of things at once and not notice any decrease in speed at all. Also VR works great with this processor too. I'm really happy with my purchase.

","Reviewed in the United States on June 7, 2018"
164,"
Computer
","

  Works perfectly

","Reviewed in the United States on July 11, 2019"
165,"
Plug and play perfection
","

  Best choice for an economical, plug and play gaming build. Rivals processors costing twice the price when it comes to gaming performance (check youtube). No need to fuss around with tweaking settings, installing overpriced high-speed RAM, premium motherboards, or expensive, bulky cooling solutions. Spend the money you'll save on a better graphics card, or just send it to me. Worried about the future? Then go ahead and pair it with a decent Z370 motherboard which has overclocking features. Then you could always sell this chip and drop in a k-series processor later, if you decide you want to mess around with overclocking.

","Reviewed in the United States on October 23, 2018"
166,"
Solid and high-quality processor, justifies its cost
","

  No dancing with tambourines, everything is simple and clear. The only caveat - the processor can not be overclocked, keep this in mind. The maximum frequency of 2.8 GHz.In some ultramodern games this can be critical

","Reviewed in the United States on December 26, 2018"
167,"
Five Stars
","

  Great CPU for the price.

","Reviewed in the United States on June 16, 2018"
168,"
Great
","

  It was great and works amazing with PC.

","Reviewed in the United States on March 12, 2019"
169,"
Best processor I've ever owned
","

  Highly recommended.

","Reviewed in the United States on June 8, 2018"
170,"
Great motherboard.
","

  Works flawlessly! Highly recommend.

","Reviewed in the United States on April 29, 2018"
171,"
Perfect
","

  Perfect

","Reviewed in the United States on November 1, 2018"
172,"
This CPU is in High Quality
","

  I am using it for Streaming and Gaming!recommended! Buy it and forgot problems!

","Reviewed in the United States on June 3, 2018"
173,"
aok
","

  aok

","Reviewed in the United States on March 31, 2019"
174,"
Great performance and stability
","

  I’ve always bough i7 processors before, but this time I had a smaller budget.Not gonna lie, I’m really impressed with what I got.

","Reviewed in the United States on March 20, 2019"
175,"
Amazing
","

  Amazing

","Reviewed in the United States on February 4, 2019"
176,"
It's not perfect Considering the price
","

  I tryed to overclock the cpu to 4.0 but it didn't work so to 3.0 but it also started laging Like crazy so i just made auto like it use to but i didn't face any prombles while gaming thanks to the gpu

","Reviewed in the United States on April 7, 2019"
177,"
Five Stars
","

  Excellent value.

","Reviewed in the United States on September 14, 2018"
178,"
i5 8400
","

  Buen producto , para PC gamer y de edicion

","Reviewed in the United States on February 23, 2019"
179,"
Fast fast fast!
","

  This cpu is amazing and blazing blazing fast! I had a 1st gen i7 and this cpu blows it right outta the water straight out of the box no oc needed.

","Reviewed in the United States on April 26, 2018"
180,"
Great 6 core 6 thread cpu!
","

  Best cpu to go up against the new Ryzen cpus.

","Reviewed in the United States on April 29, 2018"
181,"
good!
","

  Don't know how to review this but its good in my current PC build. Runs everything smooth with no issues.

","Reviewed in the United States on November 1, 2018"
182,"
Five Stars
","

  Great processor! Really happy with my build using it!

","Reviewed in the United States on April 9, 2018"
183,"
Get a cpu cooler fan
","

  There is better but if you on a budget this will compare to the best

","Reviewed in the United States on August 22, 2018"
184,"
gooood
","

  gooood

","Reviewed in the United States on March 12, 2018"
185,"
Five Stars
","

  Replaced an AMD FX 8350 and nearly doubled my fps in fortnite

","Reviewed in the United States on March 10, 2019"
186,"
Good value on gaming
","

  Bought it for gaming, faster than my old i5 4th gen, price is reasonable.

","Reviewed in the United States on November 29, 2018"
187,"
Five Stars
","

  Awesome performance!

","Reviewed in the United States on April 9, 2018"
188,"
Great performance
","

  Great performance

","Reviewed in the United States on November 8, 2018"
189,"
Five Stars
","

  i love this cpu it is budget and very nice i love it

","Reviewed in the United States on June 11, 2018"
190,"
Great for gaming
","

  Fast ship, CPU arrived when they said it would. Works excellent, a fast processor I would recommend to anybody.

","Reviewed in the United States on April 29, 2018"
191,"
He's a techie and loved it.
","

  This was a gift for my son.  He's a techie and loved it.

","Reviewed in the United States on November 1, 2018"
192,"
Dead on arrival
","

  Wore an electrostatic strap attached to the case while adding cpu, once everything was together and I hit the power button I got a cpu failure/not detected code

","Reviewed in the United States on October 7, 2019"
193,"
it is a very good cpu , it is worth the money , and I love it!
","

  Awesome little cpu , good for everything , games and apps , I bought this as an upgrade for my old i7 870 , and it is a lot faster.

","Reviewed in the United States on July 5, 2018"
194,"
CPU for VR budget build
","

  Bought it for a budget VR build. I had no intention to overclock it. It did come with a stock air cooler, that I didn't use.

","Reviewed in the United States on November 14, 2018"
195,"
Best price, best value
","

  Very good processor and highly recommend

","Reviewed in the United States on June 28, 2018"
196,"
Great!!
","

  This thing is a beast I went to a old 2400 and now going to this is awesome I would highly recommend it for any streams like me who are on a budget it’s awesome!!!

","Reviewed in the United States on February 26, 2019"
197,"
Five Stars
","

  very fast

","Reviewed in the United States on June 27, 2019"
198,"
Vr Ready
","

  Works amazing, would definitely buy this product again!!!

","Reviewed in the United States on June 20, 2018"
199,"
I dig it
","

  Great processor for the price

","Reviewed in the United States on June 29, 2018"
200,"
Fast
","

  Fast

","Reviewed in the United States on April 29, 2018"
201,"
Great bang for your buck
","

  Amazing value/$ as of this writing.  quite impressed with the 8th gen onboard GPU speeds.

","Reviewed in the United States on November 1, 2018"
202,"
Five Stars
","

  Great

","Reviewed in the United States on September 3, 2019"
203,"
Excellent
","

  Good processing

","Reviewed in the United States on May 18, 2018"
204,"
Great CPU
","

  This CPU maybe a lower end but it performs perfectly like a higher end in a way one of the best cpu’s so far I would recommend it for a budget cpu.

","Reviewed in the United States on February 12, 2018"
205,"
Five Stars
","

  Clean and perfect, I already set up my desktop and seem like a perfect

","Reviewed in the United States on December 10, 2018"
206,"
As described, would buy again
","

  As described, would buy again

","Reviewed in the United States on December 29, 2018"
207,"
The stock fan is kinda cheap but it works
","

  Great price and great processor finally intel startted to work out with cheap good processor, havent boost the mhz and i wont since im not a hardcore gamer but te processor is wonderful

","Reviewed in the United States on February 14, 2018"
208,"
great processor but i recommend buying a new fan with ...
","

  great processor but i recommend buying a new fan with it because the fan that comes with it is out dated and mine broke easily.

","Reviewed in the United States on January 27, 2019"
209,"
Processor
","

  I am satisfied with your products, thanks

","Reviewed in the United States on July 17, 2018"
210,"
The best cpu for economic gaming setup
","

  The best cpu for economic gaming setup

","Reviewed in the United States on April 29, 2018"
211,"
a wonderful cpu
","

  i really like it and have used it all the time

","Reviewed in the United States on November 1, 2018"
212,"
For the non-overclockers
","

  If you don't do overclocking and you're looking for good value for money, then this is the CPU for you.

","Reviewed in the United States on May 1, 2018"
213,"
I am lucky man
","

  I am lucky man This cpu is really cheap and best performance.

","Reviewed in the United States on September 30, 2019"
214,"
Comes with a CPU cooler and fan
","

  Very fast CPU great for gaming upgraded from a good older CPU and got a lot more fps in games gaming wise it is almost as fast as any other CPU out. best budget CPU for gamers

","Reviewed in the United States on June 20, 2018"
215,"
Performance good.
","

  This is good CPU. I am satisfied with Amazon's reasonable pricing. Much better than my existing i5-750.

","Reviewed in the United States on December 24, 2018"
216,"
good
","

  =D all good

","Reviewed in the United States on March 26, 2019"
217,"
Valuable
","

  Still works good

","Reviewed in the United States on November 11, 2018"
218,"
Five Stars
","

  Very nice, i use for my games, normal use

","Reviewed in the United States on January 27, 2020"
219,"
Amazing
","

  Really great budget cpu, runs almost anything

","Reviewed in the United States on July 1, 2019"
